,imgUrl,labels,score,likeCount,commentCount,caption,normalizedLikeCount,normalizedCommentCount,engagementScore,engagement
719,https://www.instagram.com/p/CfUAspMuEpS/media/?size=l,"['Dog', 'Sky', 'Smile', 'Carnivore', 'Dog breed', 'Baseball cap', 'Hat', 'Cap', 'Recreation', 'Plant']","[0.9558281302452087, 0.9523643851280212, 0.9477960467338562, 0.8927841186523438, 0.8614568710327148, 0.7820869088172913, 0.7710822820663452, 0.7204381823539734, 0.7117452025413513, 0.702656626701355]",205514,1481,,0.2144501372178686,0.030727416075355823,0.10421650453236095,1
720,https://www.instagram.com/p/CfUAspMuEpS/media/?size=l,"['Dog', 'Sky', 'Smile', 'Carnivore', 'Dog breed', 'Baseball cap', 'Hat', 'Cap', 'Recreation', 'Plant']","[0.9558281302452087, 0.9523643851280212, 0.9477960467338562, 0.8927841186523438, 0.8614568710327148, 0.7820869088172913, 0.7710822820663452, 0.7204381823539734, 0.7117452025413513, 0.702656626701355]",205514,1481,,0.2144501372178686,0.030727416075355823,0.10421650453236095,1
721,https://www.instagram.com/p/CfUAspMuEpS/media/?size=l,"['Dog', 'Sky', 'Smile', 'Carnivore', 'Dog breed', 'Baseball cap', 'Hat', 'Cap', 'Recreation', 'Plant']","[0.9558281302452087, 0.9523643851280212, 0.9477960467338562, 0.8927841186523438, 0.8614568710327148, 0.7820869088172913, 0.7710822820663452, 0.7204381823539734, 0.7117452025413513, 0.702656626701355]",205514,1481,,0.2144501372178686,0.030727416075355823,0.10421650453236095,1
722,https://www.instagram.com/p/CfUAspMuEpS/media/?size=l,"['Dog', 'Sky', 'Smile', 'Carnivore', 'Dog breed', 'Baseball cap', 'Hat', 'Cap', 'Recreation', 'Plant']","[0.9558281302452087, 0.9523643851280212, 0.9477960467338562, 0.8927841186523438, 0.8614568710327148, 0.7820869088172913, 0.7710822820663452, 0.7204381823539734, 0.7117452025413513, 0.702656626701355]",205514,1481,,0.2144501372178686,0.030727416075355823,0.10421650453236095,1
723,https://www.instagram.com/p/CfUAspMuEpS/media/?size=l,"['Dog', 'Sky', 'Smile', 'Carnivore', 'Dog breed', 'Baseball cap', 'Hat', 'Cap', 'Recreation', 'Plant']","[0.9558281302452087, 0.9523643851280212, 0.9477960467338562, 0.8927841186523438, 0.8614568710327148, 0.7820869088172913, 0.7710822820663452, 0.7204381823539734, 0.7117452025413513, 0.702656626701355]",205514,1481,,0.2144501372178686,0.030727416075355823,0.10421650453236095,1
724,https://www.instagram.com/p/CfUAspMuEpS/media/?size=l,"['Dog', 'Sky', 'Smile', 'Carnivore', 'Dog breed', 'Baseball cap', 'Hat', 'Cap', 'Recreation', 'Plant']","[0.9558281302452087, 0.9523643851280212, 0.9477960467338562, 0.8927841186523438, 0.8614568710327148, 0.7820869088172913, 0.7710822820663452, 0.7204381823539734, 0.7117452025413513, 0.702656626701355]",205514,1481,,0.2144501372178686,0.030727416075355823,0.10421650453236095,1
725,https://www.instagram.com/p/CfUAspMuEpS/media/?size=l,"['Dog', 'Sky', 'Smile', 'Carnivore', 'Dog breed', 'Baseball cap', 'Hat', 'Cap', 'Recreation', 'Plant']","[0.9558281302452087, 0.9523643851280212, 0.9477960467338562, 0.8927841186523438, 0.8614568710327148, 0.7820869088172913, 0.7710822820663452, 0.7204381823539734, 0.7117452025413513, 0.702656626701355]",205514,1481,,0.2144501372178686,0.030727416075355823,0.10421650453236095,1
726,https://www.instagram.com/p/CfTmjJ5ucxv/media/?size=l,"['Stalagmite', 'Organism', 'Coastal and oceanic landforms', 'Speleothem', 'Cave', 'Stalactite', 'Bedrock', 'Formation', 'Geological phenomenon', 'Soda straw']","[0.8676705956459045, 0.8522414565086365, 0.8484810590744019, 0.8429360389709473, 0.823296070098877, 0.8032392263412476, 0.7899588942527771, 0.7818441987037659, 0.7663494944572449, 0.7360174655914307]",83676,502,"Photo by National Geographic on June 27, 2022. May be an image of nature.",0.08731439065875012,0.010415369932362339,0.041174978222917456,0
727,https://www.instagram.com/p/CfSGXK5Ol4b/media/?size=l,"['Eye', 'Sky', 'Felidae', 'Carnivore', 'Lion', 'Masai lion', 'Big cats', 'Whiskers', 'Fawn', 'Terrestrial animal']","[0.9377591013908386, 0.9333879947662354, 0.9139455556869507, 0.9023024439811707, 0.9008536338806152, 0.8939420580863953, 0.8546743988990784, 0.8528831601142883, 0.8153910040855408, 0.7998580932617188]",414856,1939,"Photo by National Geographic on June 26, 2022. May be an image of big cat and nature.",0.4328947231120804,0.040229885057471264,0.19729582027931492,1
728,https://www.instagram.com/p/CfRxvkwOmub/media/?size=l,"['Cloud', 'Sky', 'Water', 'Snow', 'Natural environment', 'Slope', 'Body of water', 'Natural landscape', 'Freezing', 'Ice cap']","[0.9670730829238892, 0.9627712368965149, 0.9454703330993652, 0.900858998298645, 0.8933493494987488, 0.8545545339584351, 0.8424667119979858, 0.821003258228302, 0.815842866897583, 0.8080825805664062]",172426,655,"Photo by National Geographic on June 26, 2022. May be an image of arctic and nature.",0.1799234084292467,0.013589775509357235,0.08012322867731302,1
729,https://www.instagram.com/p/CfRkEYwuoCy/media/?size=l,"['Brown', 'Wall', 'Wood', 'Beige', 'Pattern', 'Font', 'Soil', 'Stain']","[0.9804678559303284, 0.8125501275062561, 0.7280883193016052, 0.709352970123291, 0.6712920665740967, 0.6122507452964783, 0.564811110496521, 0.559040367603302]",161330,584,"Photo by National Geographic on June 26, 2022. May be an image of nature.",0.1683449333736813,0.01211668533964065,0.07460798455325691,1
730,https://www.instagram.com/p/CfRWS9SOotz/media/?size=l,"['Water', 'Cloud', 'Sky', 'People on beach', 'Landscape', 'Dusk', 'Lake', 'Leisure', 'Wind wave', 'Natural landscape']","[0.973341703414917, 0.971409022808075, 0.9616546034812927, 0.8037546873092651, 0.7703849673271179, 0.751940906047821, 0.7450248599052429, 0.7405231595039368, 0.7356935143470764, 0.7301459908485413]",165232,819,"Photo by National Geographic on June 26, 2022. May be an image of one or more people and nature.",0.17241659970991202,0.016992406323913856,0.07916208367831312,1
731,https://www.instagram.com/p/CfPM-AStVoS/media/?size=l,"['Comfort', 'Flash photography', 'Interaction', 'Fun', 'Facial hair', 'Tints and shades', 'Event', 'Darkness', 'Room', 'Midnight']","[0.9071604609489441, 0.8827524781227112, 0.8299572467803955, 0.7825379371643066, 0.7715034484863281, 0.7714577913284302, 0.7218908071517944, 0.7123294472694397, 0.6858418583869934, 0.6710045337677002]",107130,692,"Photo by National Geographic on June 25, 2022. May be an image of child and indoor.",0.11178821491553013,0.0143574422175194,0.053329751296723696,0
732,https://www.instagram.com/p/CfO_QOjOdYv/media/?size=l,"['Toy', 'Plant', 'Bird', 'Beak', 'Art', 'Macro photography', 'Terrestrial animal', 'Flightless bird', 'Carmine', 'Wildlife']","[0.8817723393440247, 0.8585336208343506, 0.848289966583252, 0.748869001865387, 0.6992498636245728, 0.6718195676803589, 0.6706042885780334, 0.6343440413475037, 0.6275643110275269, 0.5770918130874634]",133964,544,"Photo by National Geographic on June 25, 2022. May be an image of tufted puffin and nature.",0.13978900796176683,0.011286775384870742,0.06268766841562917,1
733,https://www.instagram.com/p/CfOxe6dNBXa/media/?size=l,"['Water', 'Watercraft', 'Boat', 'Sky', 'Vehicle', 'Paddle', 'Sports equipment', 'Mountain', 'Boats and boating--Equipment and supplies', 'Outdoor recreation']","[0.9761624932289124, 0.9666271805763245, 0.9663795828819275, 0.9655064940452576, 0.9329151511192322, 0.9123032689094543, 0.9080434441566467, 0.8867848515510559, 0.8630836606025696, 0.8561477661132812]",269767,1072,"Photo by National Geographic on June 25, 2022. May be an image of nature.",0.2814969791199274,0.02224158678783352,0.12594374372067108,1
734,https://www.instagram.com/p/CfM8vFeNYNa/media/?size=l,"['Hand', 'Glove', 'Safety glove', 'Product', 'Health care', 'Medical', 'Sleeve', 'Gesture', 'Finger', 'Medical glove']","[0.9602033495903015, 0.9174932837486267, 0.9139356017112732, 0.9073446393013, 0.8893529176712036, 0.8749901056289673, 0.8647684454917908, 0.8526021838188171, 0.8274232745170593, 0.8113011717796326]",58973,1171,"Photo by National Geographic on June 24, 2022. May be an image of text that says 'Healthy young adults are volunteering to get COVID-19. Here's what scientists hope to learn.'.",0.06153725752089573,0.02429561392588904,0.039192271363891716,0
735,https://www.instagram.com/p/CfMakT4ur1D/media/?size=l,"['Cloud', 'Sky', 'Water', 'Atmosphere', 'Plant', 'Mountain', 'Natural landscape', 'Branch', 'Tree', 'Sunlight']","[0.9788901209831238, 0.963331937789917, 0.9596480131149292, 0.9481807947158813, 0.9406631588935852, 0.93889319896698, 0.8899848461151123, 0.8783448338508606, 0.8568869829177856, 0.8470172882080078]",169465,609,,0.17683365855185584,0.01263537906137184,0.07831469085756544,1
736,https://www.instagram.com/p/CfMakT4ur1D/media/?size=l,"['Cloud', 'Sky', 'Water', 'Atmosphere', 'Plant', 'Mountain', 'Natural landscape', 'Branch', 'Tree', 'Sunlight']","[0.9788901209831238, 0.963331937789917, 0.9596480131149292, 0.9481807947158813, 0.9406631588935852, 0.93889319896698, 0.8899848461151123, 0.8783448338508606, 0.8568869829177856, 0.8470172882080078]",169465,609,,0.17683365855185584,0.01263537906137184,0.07831469085756544,1
737,https://www.instagram.com/p/CfMakT4ur1D/media/?size=l,"['Cloud', 'Sky', 'Water', 'Atmosphere', 'Plant', 'Mountain', 'Natural landscape', 'Branch', 'Tree', 'Sunlight']","[0.9788901209831238, 0.963331937789917, 0.9596480131149292, 0.9481807947158813, 0.9406631588935852, 0.93889319896698, 0.8899848461151123, 0.8783448338508606, 0.8568869829177856, 0.8470172882080078]",169465,609,,0.17683365855185584,0.01263537906137184,0.07831469085756544,1
738,https://www.instagram.com/p/CfMMxFJtraW/media/?size=l,"['Mountain', 'Cloud', 'Sky', 'Working animal', 'Plant', 'Herder', 'Terrestrial animal', 'Landscape', 'Livestock', 'Grassland']","[0.8937238454818726, 0.8831190466880798, 0.8735093474388123, 0.8671538829803467, 0.8203890919685364, 0.8177007436752319, 0.7853272557258606, 0.7531977295875549, 0.7309818863868713, 0.7306042313575745]",93039,461,"Photo by National Geographic on June 24, 2022. May be an image of standing and outdoors.",0.09708451159830121,0.009564712228723184,0.044572631976554394,0
739,https://www.instagram.com/p/CfL4IXCMz4b/media/?size=l,"['Ecoregion', 'Plant', 'Working animal', 'Natural landscape', 'Grass', 'Sunlight', 'Atmospheric phenomenon', 'Grassland', 'Plain', 'Sky']","[0.9224916100502014, 0.8890923261642456, 0.8649109601974487, 0.8616830706596375, 0.8440536260604858, 0.8431957960128784, 0.8361412286758423, 0.8035440444946289, 0.8013440370559692, 0.7958068251609802]",166652,671,"Photo by National Geographic on June 24, 2022. May be an image of big cat and nature.",0.17389834399423998,0.013921739491265198,0.0779123812924551,1
740,https://www.instagram.com/p/CfKX9YgNw1l/media/?size=l,"['Asphalt', 'Gas', 'Art', 'Electric blue', 'Machine', 'Leisure', 'Recreation', 'Facade', 'Concrete', 'Visual arts']","[0.8082708120346069, 0.7803035974502563, 0.7755004167556763, 0.7063308954238892, 0.7044326066970825, 0.6730049252510071, 0.65572190284729, 0.6550387740135193, 0.6511399745941162, 0.6414389610290527]",64491,479,"Photo by National Geographic on June 23, 2022.",0.06729519059196727,0.009938171708369642,0.03288097926180869,0
741,https://www.instagram.com/p/CfKE58OuN9r/media/?size=l,"['Product', 'Textile', 'Yellow', 'Flooring', 'Floor', 'Window', 'Toy', 'Wood', 'Child', 'Pattern']","[0.9074457883834839, 0.8792662024497986, 0.8425387144088745, 0.8395000696182251, 0.8257462382316589, 0.7891492247581482, 0.7612105011940002, 0.7469873428344727, 0.7294340133666992, 0.7202678918838501]",218977,1797,,0.22849853390794403,0.037283704718038095,0.11376963639400048,1
742,https://www.instagram.com/p/CfKE58OuN9r/media/?size=l,"['Product', 'Textile', 'Yellow', 'Flooring', 'Floor', 'Window', 'Toy', 'Wood', 'Child', 'Pattern']","[0.9074457883834839, 0.8792662024497986, 0.8425387144088745, 0.8395000696182251, 0.8257462382316589, 0.7891492247581482, 0.7612105011940002, 0.7469873428344727, 0.7294340133666992, 0.7202678918838501]",218977,1797,,0.22849853390794403,0.037283704718038095,0.11376963639400048,1
743,https://www.instagram.com/p/CfKE58OuN9r/media/?size=l,"['Product', 'Textile', 'Yellow', 'Flooring', 'Floor', 'Window', 'Toy', 'Wood', 'Child', 'Pattern']","[0.9074457883834839, 0.8792662024497986, 0.8425387144088745, 0.8395000696182251, 0.8257462382316589, 0.7891492247581482, 0.7612105011940002, 0.7469873428344727, 0.7294340133666992, 0.7202678918838501]",218977,1797,,0.22849853390794403,0.037283704718038095,0.11376963639400048,1
744,https://www.instagram.com/p/CfKE58OuN9r/media/?size=l,"['Product', 'Textile', 'Yellow', 'Flooring', 'Floor', 'Window', 'Toy', 'Wood', 'Child', 'Pattern']","[0.9074457883834839, 0.8792662024497986, 0.8425387144088745, 0.8395000696182251, 0.8257462382316589, 0.7891492247581482, 0.7612105011940002, 0.7469873428344727, 0.7294340133666992, 0.7202678918838501]",218977,1797,,0.22849853390794403,0.037283704718038095,0.11376963639400048,1
745,https://www.instagram.com/p/CfKE58OuN9r/media/?size=l,"['Product', 'Textile', 'Yellow', 'Flooring', 'Floor', 'Window', 'Toy', 'Wood', 'Child', 'Pattern']","[0.9074457883834839, 0.8792662024497986, 0.8425387144088745, 0.8395000696182251, 0.8257462382316589, 0.7891492247581482, 0.7612105011940002, 0.7469873428344727, 0.7294340133666992, 0.7202678918838501]",218977,1797,,0.22849853390794403,0.037283704718038095,0.11376963639400048,1
746,https://www.instagram.com/p/CfJ8PMYO3rR/media/?size=l,"['Water', 'Plant', 'Water resources', 'Plant community', 'Ecoregion', 'Green', 'Fluvial landforms of streams', 'Natural landscape', 'Botany', 'Branch']","[0.9792736172676086, 0.959974467754364, 0.9492252469062805, 0.9358917474746704, 0.9230223894119263, 0.903548538684845, 0.8945122957229614, 0.8918249011039734, 0.8722211718559265, 0.8702186942100525]",294948,1230,,0.30777289660137946,0.025519731109174656,0.1384209973060566,1
747,https://www.instagram.com/p/CfJ8PMYO3rR/media/?size=l,"['Water', 'Plant', 'Water resources', 'Plant community', 'Ecoregion', 'Green', 'Fluvial landforms of streams', 'Natural landscape', 'Botany', 'Branch']","[0.9792736172676086, 0.959974467754364, 0.9492252469062805, 0.9358917474746704, 0.9230223894119263, 0.903548538684845, 0.8945122957229614, 0.8918249011039734, 0.8722211718559265, 0.8702186942100525]",294948,1230,,0.30777289660137946,0.025519731109174656,0.1384209973060566,1
748,https://www.instagram.com/p/CfJ8PMYO3rR/media/?size=l,"['Water', 'Plant', 'Water resources', 'Plant community', 'Ecoregion', 'Green', 'Fluvial landforms of streams', 'Natural landscape', 'Botany', 'Branch']","[0.9792736172676086, 0.959974467754364, 0.9492252469062805, 0.9358917474746704, 0.9230223894119263, 0.903548538684845, 0.8945122957229614, 0.8918249011039734, 0.8722211718559265, 0.8702186942100525]",294948,1230,,0.30777289660137946,0.025519731109174656,0.1384209973060566,1
749,https://www.instagram.com/p/CfJ8PMYO3rR/media/?size=l,"['Water', 'Plant', 'Water resources', 'Plant community', 'Ecoregion', 'Green', 'Fluvial landforms of streams', 'Natural landscape', 'Botany', 'Branch']","[0.9792736172676086, 0.959974467754364, 0.9492252469062805, 0.9358917474746704, 0.9230223894119263, 0.903548538684845, 0.8945122957229614, 0.8918249011039734, 0.8722211718559265, 0.8702186942100525]",294948,1230,,0.30777289660137946,0.025519731109174656,0.1384209973060566,1
750,https://www.instagram.com/p/CfJ8PMYO3rR/media/?size=l,"['Water', 'Plant', 'Water resources', 'Plant community', 'Ecoregion', 'Green', 'Fluvial landforms of streams', 'Natural landscape', 'Botany', 'Branch']","[0.9792736172676086, 0.959974467754364, 0.9492252469062805, 0.9358917474746704, 0.9230223894119263, 0.903548538684845, 0.8945122957229614, 0.8918249011039734, 0.8722211718559265, 0.8702186942100525]",294948,1230,,0.30777289660137946,0.025519731109174656,0.1384209973060566,1
751,https://www.instagram.com/p/CfJoDoquQGA/media/?size=l,"['Ecoregion', 'People in nature', 'Flash photography', 'Grass', 'Grassland', 'Landscape', 'Plain', 'Tints and shades', 'Horizon', 'Darkness']","[0.9251044988632202, 0.900327205657959, 0.8558002710342407, 0.82814621925354, 0.8042696118354797, 0.8026570081710815, 0.7903196811676025, 0.7705968022346497, 0.7606518864631653, 0.6998336911201477]",154747,751,,0.1614756920893638,0.015581559400805012,0.07393921247622852,1
752,https://www.instagram.com/p/CfJoDoquQGA/media/?size=l,"['Ecoregion', 'People in nature', 'Flash photography', 'Grass', 'Grassland', 'Landscape', 'Plain', 'Tints and shades', 'Horizon', 'Darkness']","[0.9251044988632202, 0.900327205657959, 0.8558002710342407, 0.82814621925354, 0.8042696118354797, 0.8026570081710815, 0.7903196811676025, 0.7705968022346497, 0.7606518864631653, 0.6998336911201477]",154747,751,,0.1614756920893638,0.015581559400805012,0.07393921247622852,1
753,https://www.instagram.com/p/CfJTSwZMACY/media/?size=l,"['Cave', 'Formation', 'Geological phenomenon', 'Landscape', 'Recreation', 'Geology', 'Arch', 'Tunnel', 'Bedrock', 'Darkness']","[0.8715128898620605, 0.7869956493377686, 0.7717227339744568, 0.7361541390419006, 0.7321873307228088, 0.7193776965141296, 0.6982789039611816, 0.6842522025108337, 0.6710633039474487, 0.6580260396003723]",115110,605,"Photo by National Geographic on June 23, 2022. May be an image of nature.",0.12011520040069705,0.01255238806589485,0.05557751299981573,0
754,https://www.instagram.com/p/CfHzONcNPUx/media/?size=l,"['Cat', 'Eye', 'Felidae', 'Small to medium-sized cats', 'Carnivore', 'Whiskers', 'Fawn', 'Terrestrial animal', 'Snout', 'Bedrock']","[0.9531113505363464, 0.9365797638893127, 0.9155603051185608, 0.8813267350196838, 0.8756495714187622, 0.8538532257080078, 0.8159685134887695, 0.8012183308601379, 0.7545469999313354, 0.7381224632263184]",873550,3331,"Photo by National Geographic on June 22, 2022. May be an image of big cat and nature.",0.9115336053342794,0.06911075148346404,0.4060798930237902,1
755,https://www.instagram.com/p/CfHfIotOaAK/media/?size=l,"['Crowd', 'Hat', 'Microphone', 'Event', 'Audience', 'Plant', 'Tradition', 'Room', 'Flower', 'Public event']","[0.806606113910675, 0.7913471460342407, 0.786024272441864, 0.7470774054527283, 0.7051554322242737, 0.6791658997535706, 0.659898042678833, 0.6218389868736267, 0.6150697469711304, 0.6081210374832153]",110050,613,,0.11483518203541578,0.012718370056848833,0.05356509484827561,0
756,https://www.instagram.com/p/CfHfIotOaAK/media/?size=l,"['Crowd', 'Hat', 'Microphone', 'Event', 'Audience', 'Plant', 'Tradition', 'Room', 'Flower', 'Public event']","[0.806606113910675, 0.7913471460342407, 0.786024272441864, 0.7470774054527283, 0.7051554322242737, 0.6791658997535706, 0.659898042678833, 0.6218389868736267, 0.6150697469711304, 0.6081210374832153]",110050,613,,0.11483518203541578,0.012718370056848833,0.05356509484827561,0
